#divider:1
[2026-05-28 10:43:22] [WARN] CPU=87.5% | RAM=36.3%
[2026-05-28 10:43:22] [WARN] CPU=91.7% | RAM=36.0%
[2026-05-28 10:43:21] [WARN] CPU=89.4% | RAM=36.1%
[2026-05-28 10:43:20] [WARN] CPU=87.8% | RAM=36.3%
[2026-05-28 10:43:19] [WARN] CPU=91.4% | RAM=36.6%
[2026-05-28 10:43:20] [WARN] CPU=90.8% | RAM=36.3%
[2026-05-28 10:43:22] [WARN] CPU=90.1% | RAM=36.0%
[2026-05-28 10:43:20] [WARN] CPU=86.5% | RAM=36.3%
[2026-05-28 10:43:22] [WARN] CPU=88.5% | RAM=36.0%
[2026-05-28 10:43:21] [WARN] CPU=87.4% | RAM=36.1%
[2026-05-28 10:43:22] [WARN] CPU=85.3% | RAM=36.0%
[2026-05-28 10:43:19] [WARN] CPU=92.9% | RAM=36.4%
[2026-05-28 10:43:23] [WARN] CPU=87.8% | RAM=35.9%
[2026-05-28 10:43:22] [WARN] CPU=90.5% | RAM=36.1%
[2026-05-28 10:43:23] [WARN] CPU=87.2% | RAM=35.9%
[2026-05-28 10:43:23] [WARN] CPU=86.0% | RAM=35.9%
[2026-05-28 10:43:22] [WARN] CPU=86.1% | RAM=36.3%
[2026-05-28 10:43:22] [WARN] CPU=92.6% | RAM=36.0%
[2026-05-28 10:43:23] [WARN] CPU=91.9% | RAM=36.0%
[2026-05-28 10:43:20] [WARN] CPU=87.9% | RAM=36.3%
[2026-05-28 10:43:16] [WARN] CPU=91.5% | RAM=36.6%
[2026-05-28 10:43:23] [WARN] CPU=91.0% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=91.0% | RAM=35.9%
[2026-05-28 10:43:20] [WARN] CPU=90.6% | RAM=36.3%
[2026-05-28 10:43:23] [WARN] CPU=83.8% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=89.5% | RAM=35.8%
[2026-05-28 10:43:22] [WARN] CPU=90.2% | RAM=36.0%
[2026-05-28 10:43:22] [WARN] CPU=87.6% | RAM=36.1%
[2026-05-28 10:43:23] [WARN] CPU=83.6% | RAM=35.8%
[2026-05-28 10:43:21] [WARN] CPU=89.4% | RAM=36.1%
[2026-05-28 10:43:23] [WARN] CPU=86.4% | RAM=35.9%
[2026-05-28 10:43:22] [WARN] CPU=87.7% | RAM=36.1%
[2026-05-28 10:43:22] [WARN] CPU=88.2% | RAM=35.9%
[2026-05-28 10:43:21] [WARN] CPU=92.9% | RAM=36.1%
[2026-05-28 10:43:23] [WARN] CPU=87.2% | RAM=35.8%
[2026-05-28 10:43:22] [CRITICAL] CPU=96.5% | RAM=36.2%
[2026-05-28 10:43:23] [WARN] CPU=86.1% | RAM=35.9%
[2026-05-28 10:43:22] [WARN] CPU=88.4% | RAM=36.0%
[2026-05-28 10:43:23] [WARN] CPU=85.7% | RAM=35.9%
[2026-05-28 10:43:23] [WARN] CPU=89.9% | RAM=36.0%
[2026-05-28 10:43:23] [WARN] CPU=81.9% | RAM=35.8%
[2026-05-28 10:43:22] [WARN] CPU=91.4% | RAM=36.0%
[2026-05-28 10:43:23] [WARN] CPU=89.1% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=91.2% | RAM=36.0%
[2026-05-28 10:43:23] [WARN] CPU=85.6% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=84.3% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=87.3% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=91.7% | RAM=35.9%
[2026-05-28 10:43:23] [WARN] CPU=83.0% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=87.5% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=88.0% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=92.2% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=88.2% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=88.3% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=91.2% | RAM=35.9%
[2026-05-28 10:43:23] [WARN] CPU=87.3% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=87.1% | RAM=35.7%
[2026-05-28 10:43:23] [WARN] CPU=88.9% | RAM=35.9%
[2026-05-28 10:43:23] [WARN] CPU=85.5% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=86.1% | RAM=35.7%
[2026-05-28 10:43:23] [WARN] CPU=85.9% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=85.3% | RAM=35.7%
[2026-05-28 10:43:23] [WARN] CPU=82.8% | RAM=35.8%
[2026-05-28 10:43:22] [WARN] CPU=89.6% | RAM=36.0%
[2026-05-28 10:43:22] [WARN] CPU=90.1% | RAM=36.0%
[2026-05-28 10:43:24] [WARN] CPU=84.7% | RAM=35.6%
[2026-05-28 10:43:23] [WARN] CPU=82.7% | RAM=35.8%
[2026-05-28 10:43:22] [WARN] CPU=90.3% | RAM=36.0%
[2026-05-28 10:43:24] [WARN] CPU=82.8% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=92.1% | RAM=36.1%
[2026-05-28 10:43:24] [WARN] CPU=85.8% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=86.0% | RAM=35.7%
[2026-05-28 10:43:23] [WARN] CPU=85.1% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=84.3% | RAM=35.6%
[2026-05-28 10:43:23] [WARN] CPU=82.5% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=85.2% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=87.3% | RAM=35.7%
[2026-05-28 10:43:24] [WARN] CPU=85.4% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=86.0% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=83.9% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=86.9% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=86.2% | RAM=35.7%
[2026-05-28 10:43:23] [WARN] CPU=90.5% | RAM=36.0%
[2026-05-28 10:43:24] [WARN] CPU=90.7% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=83.3% | RAM=35.7%
[2026-05-28 10:43:24] [WARN] CPU=82.9% | RAM=35.7%
[2026-05-28 10:43:24] [WARN] CPU=85.8% | RAM=35.7%
[2026-05-28 10:43:23] [WARN] CPU=81.7% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=89.8% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=87.5% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=81.1% | RAM=35.7%
[2026-05-28 10:43:21] [WARN] CPU=93.6% | RAM=36.2%
[2026-05-28 10:43:22] [WARN] CPU=89.5% | RAM=36.0%
[2026-05-28 10:43:24] [WARN] CPU=85.8% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=85.2% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=86.3% | RAM=35.8%
[2026-05-28 10:43:22] [WARN] CPU=92.1% | RAM=36.0%
[2026-05-28 10:43:24] [WARN] CPU=86.6% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=82.1% | RAM=35.7%
[2026-05-28 10:43:24] [WARN] CPU=84.5% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=84.5% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=89.5% | RAM=36.0%
[2026-05-28 10:43:25] [WARN] CPU=85.5% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=92.5% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=84.7% | RAM=35.7%
[2026-05-28 10:43:24] [WARN] CPU=84.4% | RAM=35.6%
[2026-05-28 10:43:23] [WARN] CPU=84.0% | RAM=35.8%
[2026-05-28 10:43:25] [WARN] CPU=84.9% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=92.4% | RAM=36.0%
[2026-05-28 10:43:25] [WARN] CPU=85.7% | RAM=35.5%
[2026-05-28 10:43:22] [WARN] CPU=91.4% | RAM=36.0%
[2026-05-28 10:43:24] [WARN] CPU=85.7% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=85.8% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=85.7% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=86.3% | RAM=35.5%
[2026-05-28 10:43:23] [WARN] CPU=82.3% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=82.9% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=86.1% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=84.7% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=86.0% | RAM=35.4%
[2026-05-28 10:43:23] [WARN] CPU=82.2% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=86.2% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=86.7% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=90.0% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=82.0% | RAM=35.7%
[2026-05-28 10:43:23] [WARN] CPU=84.8% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=84.2% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=82.9% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=86.2% | RAM=35.5%
[2026-05-28 10:43:23] [WARN] CPU=87.6% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=85.1% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=86.4% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=84.8% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=84.5% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=85.4% | RAM=35.4%
[2026-05-28 10:43:24] [WARN] CPU=86.1% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=85.9% | RAM=35.7%
[2026-05-28 10:43:23] [WARN] CPU=90.7% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=87.0% | RAM=35.8%
[2026-05-28 10:43:25] [WARN] CPU=85.1% | RAM=35.4%
[2026-05-28 10:43:25] [WARN] CPU=90.0% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=85.0% | RAM=35.6%
[2026-05-28 10:43:23] [WARN] CPU=80.7% | RAM=35.8%
[2026-05-28 10:43:22] [WARN] CPU=90.0% | RAM=36.0%
[2026-05-28 10:43:24] [WARN] CPU=88.8% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=86.2% | RAM=35.4%
[2026-05-28 10:43:25] [WARN] CPU=85.9% | RAM=35.4%
[2026-05-28 10:43:25] [WARN] CPU=83.6% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=86.9% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=84.1% | RAM=35.7%
[2026-05-28 10:43:25] [WARN] CPU=87.8% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=83.5% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=86.9% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=86.1% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=83.6% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=85.7% | RAM=35.4%
[2026-05-28 10:43:25] [WARN] CPU=82.2% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=85.4% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=85.6% | RAM=35.7%
[2026-05-28 10:43:25] [WARN] CPU=85.6% | RAM=35.4%
[2026-05-28 10:43:24] [WARN] CPU=84.1% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=84.0% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=86.1% | RAM=35.7%
[2026-05-28 10:43:24] [WARN] CPU=91.0% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=86.4% | RAM=35.6%
[2026-05-28 10:43:26] [WARN] CPU=89.0% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=86.5% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=86.1% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=84.8% | RAM=35.5%
[2026-05-28 10:43:23] [WARN] CPU=91.5% | RAM=35.8%
[2026-05-28 10:43:25] [WARN] CPU=85.4% | RAM=35.4%
[2026-05-28 10:43:26] [WARN] CPU=86.8% | RAM=35.3%
[2026-05-28 10:43:24] [WARN] CPU=86.0% | RAM=35.7%
[2026-05-28 10:43:25] [WARN] CPU=85.4% | RAM=35.5%
[2026-05-28 10:43:26] [WARN] CPU=86.7% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=85.9% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.4% | RAM=35.4%
[2026-05-28 10:43:25] [WARN] CPU=85.1% | RAM=35.4%
[2026-05-28 10:43:26] [WARN] CPU=87.1% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=85.9% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=84.3% | RAM=35.6%
[2026-05-28 10:43:26] [WARN] CPU=86.4% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=84.5% | RAM=35.8%
[2026-05-28 10:43:25] [WARN] CPU=85.2% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=86.1% | RAM=35.8%
[2026-05-28 10:43:23] [WARN] CPU=87.5% | RAM=35.8%
[2026-05-28 10:43:25] [WARN] CPU=85.8% | RAM=35.4%
[2026-05-28 10:43:23] [WARN] CPU=88.6% | RAM=35.9%
[2026-05-28 10:43:24] [WARN] CPU=85.9% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=85.8% | RAM=35.4%
[2026-05-28 10:43:25] [WARN] CPU=85.6% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=84.7% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=85.6% | RAM=35.7%
[2026-05-28 10:43:25] [WARN] CPU=86.3% | RAM=35.4%
[2026-05-28 10:43:23] [WARN] CPU=80.1% | RAM=35.8%
[2026-05-28 10:43:25] [WARN] CPU=83.8% | RAM=35.7%
[2026-05-28 10:43:25] [WARN] CPU=86.1% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=83.9% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=85.6% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=85.0% | RAM=35.5%
[2026-05-28 10:43:26] [WARN] CPU=87.8% | RAM=35.4%
[2026-05-28 10:43:26] [WARN] CPU=87.2% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=87.1% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=86.1% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=84.8% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=86.1% | RAM=35.4%
[2026-05-28 10:43:24] [WARN] CPU=85.9% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=85.9% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=84.1% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=88.1% | RAM=35.6%
[2026-05-28 10:43:24] [WARN] CPU=84.7% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=86.5% | RAM=35.4%
[2026-05-28 10:43:24] [WARN] CPU=84.6% | RAM=35.6%
[2026-05-28 10:43:25] [WARN] CPU=82.0% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=83.2% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=87.1% | RAM=35.4%
[2026-05-28 10:43:26] [WARN] CPU=85.4% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=89.7% | RAM=35.3%
[2026-05-28 10:43:24] [WARN] CPU=83.2% | RAM=35.6%
[2026-05-28 10:43:26] [WARN] CPU=85.3% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=85.8% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.9% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=85.3% | RAM=35.5%
[2026-05-28 10:43:24] [WARN] CPU=87.1% | RAM=35.6%
[2026-05-28 10:43:26] [WARN] CPU=87.4% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=88.3% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.7% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=87.0% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.5% | RAM=35.4%
[2026-05-28 10:43:27] [WARN] CPU=86.4% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=87.8% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=85.1% | RAM=35.4%
[2026-05-28 10:43:24] [WARN] CPU=84.7% | RAM=35.6%
[2026-05-28 10:43:26] [WARN] CPU=86.4% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=86.0% | RAM=35.5%
[2026-05-28 10:43:26] [WARN] CPU=87.0% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=85.6% | RAM=35.6%
[2026-05-28 10:43:26] [WARN] CPU=86.0% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=85.6% | RAM=35.5%
[2026-05-28 10:43:27] [WARN] CPU=87.6% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=86.3% | RAM=35.4%
[2026-05-28 10:43:26] [WARN] CPU=86.9% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=85.8% | RAM=35.5%
[2026-05-28 10:43:27] [WARN] CPU=85.4% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.9% | RAM=35.3%
[2026-05-28 10:43:24] [WARN] CPU=83.1% | RAM=35.8%
[2026-05-28 10:43:26] [WARN] CPU=86.7% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=86.4% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=86.3% | RAM=35.4%
[2026-05-28 10:43:26] [WARN] CPU=84.7% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=85.9% | RAM=35.4%
[2026-05-28 10:43:26] [WARN] CPU=86.5% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=88.6% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=86.2% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=85.1% | RAM=35.5%
[2026-05-28 10:43:26] [WARN] CPU=87.5% | RAM=35.5%
[2026-05-28 10:43:27] [WARN] CPU=87.9% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.8% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=88.0% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=84.8% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=85.4% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=84.2% | RAM=35.5%
[2026-05-28 10:43:25] [WARN] CPU=85.2% | RAM=35.5%
[2026-05-28 10:43:26] [WARN] CPU=88.5% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=87.5% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=82.1% | RAM=35.8%
[2026-05-28 10:43:24] [WARN] CPU=85.8% | RAM=35.6%
[2026-05-28 10:43:26] [WARN] CPU=87.6% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=87.8% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=86.6% | RAM=35.6%
[2026-05-28 10:43:27] [WARN] CPU=86.7% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=85.3% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.5% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.2% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=86.4% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=85.0% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.8% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.1% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=87.1% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=86.9% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.1% | RAM=35.3%
[2026-05-28 10:43:25] [WARN] CPU=87.7% | RAM=35.4%
[2026-05-28 10:43:26] [WARN] CPU=85.7% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=86.6% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=88.4% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.6% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=85.1% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.7% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=88.2% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=80.7% | RAM=35.4%
[2026-05-28 10:43:27] [WARN] CPU=88.6% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=88.8% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=85.1% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.3% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=87.7% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=86.9% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.4% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=85.8% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=88.4% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=86.0% | RAM=35.3%
[2026-05-28 10:43:24] [WARN] CPU=85.3% | RAM=35.7%
[2026-05-28 10:43:27] [WARN] CPU=82.5% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.9% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.1% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=86.6% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=84.6% | RAM=35.5%
[2026-05-28 10:43:27] [WARN] CPU=87.4% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.8% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=82.5% | RAM=35.5%
[2026-05-28 10:43:27] [WARN] CPU=86.5% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=86.8% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=86.0% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=85.4% | RAM=35.4%
[2026-05-28 10:43:26] [WARN] CPU=85.4% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=88.1% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=84.1% | RAM=35.4%
[2026-05-28 10:43:27] [WARN] CPU=87.9% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=84.9% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=85.1% | RAM=35.5%
[2026-05-28 10:43:27] [WARN] CPU=86.1% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=85.7% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=86.4% | RAM=35.4%
[2026-05-28 10:43:27] [WARN] CPU=85.2% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.7% | RAM=35.4%
[2026-05-28 10:43:26] [WARN] CPU=88.2% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=84.4% | RAM=35.5%
[2026-05-28 10:43:26] [WARN] CPU=85.3% | RAM=35.4%
[2026-05-28 10:43:27] [WARN] CPU=87.8% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=88.0% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=83.8% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=85.0% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=85.1% | RAM=35.5%
[2026-05-28 10:43:27] [WARN] CPU=82.1% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=85.8% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=86.3% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=84.5% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=88.2% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=88.4% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=80.8% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=84.0% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=85.7% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.5% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=85.0% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=85.8% | RAM=35.4%
[2026-05-28 10:43:27] [WARN] CPU=86.3% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.5% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.3% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.2% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.3% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=87.8% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=85.5% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.0% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=88.0% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=83.3% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=86.7% | RAM=35.4%
[2026-05-28 10:43:27] [WARN] CPU=87.8% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.3% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.8% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.3% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=88.3% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.2% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=86.2% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=88.1% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=88.0% | RAM=35.3%
[2026-05-28 10:43:26] [WARN] CPU=85.9% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=87.1% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.5% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.0% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=88.5% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=87.9% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=86.0% | RAM=35.4%
[2026-05-28 10:43:27] [WARN] CPU=86.4% | RAM=35.3%
[2026-05-28 10:43:27] [WARN] CPU=81.0% | RAM=35.2%
[2026-05-28 10:43:25] [WARN] CPU=86.0% | RAM=35.4%
[2026-05-28 10:43:27] [WARN] CPU=83.9% | RAM=35.6%
[2026-05-28 10:43:27] [WARN] CPU=87.0% | RAM=35.2%
[2026-05-28 10:43:27] [WARN] CPU=82.1% | RAM=35.2%
[2026-05-28 10:43:26] [WARN] CPU=86.5% | RAM=35.3%
